period,inf
18-Jan,3.368631003
18-Feb,3.736856374
18-Mar,4.266666672
18-Apr,4.313591361
18-May,4.618918919
18-Jun,5.041621622
18-Jul,5.791719174
18-Aug,6.550134766
18-Sep,6.931517856
18-Oct,6.85476403
18-Nov,6.069148941
18-Dec,5.165517242
18-Jan,4.423868313
18-Feb,3.779366701
18-Mar,3.353658537
18-Apr,3.238866397
18-May,3.232323232
18-Jun,2.716297787
18-Jul,2.195608782
18-Aug,1.384767557
18-Sep,0.489715965
18-Oct,0.586510264
18-Nov,1.176470588
18-Dec,2.366863905
18-Jan,2.955665025
18-Feb,2.460629921
18-Mar,2.163225172
18-Apr,1.764705882
18-May,1.56555773
18-Jun,2.252693438
18-Jul,2.44140625
18-Aug,2.243902439
18-Sep,2.2417154
18-Oct,2.332361516
18-Nov,3.003875969
18-Dec,3.275529865
18-Jan,3.732057416
18-Feb,4.226705091
18-Mar,4.138594803
18-Apr,4.142581888
18-May,4.142581888
18-Jun,3.735632184
18-Jul,3.717826501
18-Aug,4.389312977
18-Sep,4.194470925
18-Oct,3.988603989
18-Nov,3.668861712
18-Dec,3.078358209
18-Jan,3.044280443
18-Feb,3.041474654
18-Mar,3.974121996
18-Apr,4.902867715
18-May,5.365402405
18-Jun,6.094182825
18-Jul,6.433823529
18-Aug,6.307129799
18-Sep,6.861848124
18-Oct,7.671232877
18-Nov,7.985480944
18-Dec,8.054298643
18-Jan,8.683974933
18-Feb,8.586762075
18-Mar,7.644444444
18-Apr,6.613756614
18-May,6.145741879
18-Jun,5.395996519
18-Jul,4.663212435
18-Aug,5.331040413
18-Sep,6.078767123
18-Oct,4.91942324
18-Nov,4.117647059
18-Dec,3.936348409
18-Jan,2.800658979
18-Feb,3.377265239
18-Mar,3.715937242
18-Apr,3.8
18-May,3.9
18-Jun,3.7
18-Jul,4.4
18-Aug,3.3
18-Sep,1.9
18-Oct,2.3
18-Nov,2.5
18-Dec,2.9
18-Jan,2.9
18-Feb,2.1
18-Mar,1.8
18-Apr,1.4
